Stock,Date,Adj Close
Nasdaq,6/23/2011,2686.75
Nasdaq,6/24/2011,2652.889893
Nasdaq,6/27/2011,2688.280029
Nasdaq,6/28/2011,2729.310059
Nasdaq,6/29/2011,2740.48999
Nasdaq,6/30/2011,2773.52002
Nasdaq,7/1/2011,2816.030029
Nasdaq,7/5/2011,2825.77002
Nasdaq,7/6/2011,2834.02002
Nasdaq,7/7/2011,2872.659912
Nasdaq,7/8/2011,2859.810059
Nasdaq,7/11/2011,2802.620117
Nasdaq,7/12/2011,2781.909912
Nasdaq,7/13/2011,2796.919922
Nasdaq,7/14/2011,2762.669922
Nasdaq,7/15/2011,2789.800049
Nasdaq,7/18/2011,2765.110107
Nasdaq,7/19/2011,2826.52002
Nasdaq,7/20/2011,2814.22998
Nasdaq,7/21/2011,2834.429932
Nasdaq,7/22/2011,2858.830078
Nasdaq,7/25/2011,2842.800049
Nasdaq,7/26/2011,2839.959961
Nasdaq,7/27/2011,2764.790039
Nasdaq,7/28/2011,2766.25
Nasdaq,7/29/2011,2756.379883
Nasdaq,8/1/2011,2744.610107
Nasdaq,8/2/2011,2669.23999
Nasdaq,8/3/2011,2693.070068
Nasdaq,8/4/2011,2556.389893
Nasdaq,8/5/2011,2532.409912
Nasdaq,8/8/2011,2357.689941
Nasdaq,8/9/2011,2482.52002
Nasdaq,8/10/2011,2381.050049
Nasdaq,8/11/2011,2492.679932
Nasdaq,8/12/2011,2507.97998
Nasdaq,8/15/2011,2555.199951
Nasdaq,8/16/2011,2523.449951
Nasdaq,8/17/2011,2511.47998
Nasdaq,8/18/2011,2380.429932
Nasdaq,8/19/2011,2341.840088
Nasdaq,8/22/2011,2345.379883
Nasdaq,8/23/2011,2446.060059
Nasdaq,8/24/2011,2467.689941
Nasdaq,8/25/2011,2419.629883
Nasdaq,8/26/2011,2479.850098
Nasdaq,8/29/2011,2562.110107
Nasdaq,8/30/2011,2576.110107
Nasdaq,8/31/2011,2579.459961
Nasdaq,9/1/2011,2546.040039
Nasdaq,9/2/2011,2480.330078
Nasdaq,9/6/2011,2473.830078
Nasdaq,9/7/2011,2548.939941
Nasdaq,9/8/2011,2529.139893
Nasdaq,9/9/2011,2467.98999
Nasdaq,9/12/2011,2495.090088
Nasdaq,9/13/2011,2532.149902
Nasdaq,9/14/2011,2572.550049
Nasdaq,9/15/2011,2607.070068
Nasdaq,9/16/2011,2622.310059
Nasdaq,9/19/2011,2612.830078
Nasdaq,9/20/2011,2590.23999
Nasdaq,9/21/2011,2538.189941
Nasdaq,9/22/2011,2455.669922
Nasdaq,9/23/2011,2483.22998
Nasdaq,9/26/2011,2516.689941
Nasdaq,9/27/2011,2546.830078
Nasdaq,9/28/2011,2491.580078
Nasdaq,9/29/2011,2480.76001
Nasdaq,9/30/2011,2415.399902
Nasdaq,10/3/2011,2335.830078
Nasdaq,10/4/2011,2404.820068
Nasdaq,10/5/2011,2460.51001
Nasdaq,10/6/2011,2506.820068
Nasdaq,10/7/2011,2479.350098
Nasdaq,10/10/2011,2566.050049
Nasdaq,10/11/2011,2583.030029
Nasdaq,10/12/2011,2604.72998
Nasdaq,10/13/2011,2620.23999
Nasdaq,10/14/2011,2667.850098
Nasdaq,10/17/2011,2614.919922
Nasdaq,10/18/2011,2657.429932
Nasdaq,10/19/2011,2604.040039
Nasdaq,10/20/2011,2598.620117
Nasdaq,10/21/2011,2637.459961
Nasdaq,10/24/2011,2699.439941
Nasdaq,10/25/2011,2638.419922
Nasdaq,10/26/2011,2650.669922
Nasdaq,10/27/2011,2738.629883
Nasdaq,10/28/2011,2737.149902
Nasdaq,10/31/2011,2684.409912
Nasdaq,11/1/2011,2606.959961
Nasdaq,11/2/2011,2639.97998
Nasdaq,11/3/2011,2697.969971
Nasdaq,11/4/2011,2686.149902
Nasdaq,11/7/2011,2695.25
Nasdaq,11/8/2011,2727.48999
Nasdaq,11/9/2011,2621.649902
Nasdaq,11/10/2011,2625.149902
Nasdaq,11/11/2011,2678.75
Nasdaq,11/14/2011,2657.219971
Nasdaq,11/15/2011,2686.199951
Nasdaq,11/16/2011,2639.610107
Nasdaq,11/17/2011,2587.98999
Nasdaq,11/18/2011,2572.5
Nasdaq,11/21/2011,2523.139893
Nasdaq,11/22/2011,2521.280029
Nasdaq,11/23/2011,2460.080078
Nasdaq,11/25/2011,2441.51001
Nasdaq,11/28/2011,2527.340088
Nasdaq,11/29/2011,2515.51001
Nasdaq,11/30/2011,2620.340088
Nasdaq,12/1/2011,2626.199951
Nasdaq,12/2/2011,2626.929932
Nasdaq,12/5/2011,2655.76001
Nasdaq,12/6/2011,2649.560059
Nasdaq,12/7/2011,2649.209961
Nasdaq,12/8/2011,2596.379883
Nasdaq,12/9/2011,2646.850098
Nasdaq,12/12/2011,2612.26001
Nasdaq,12/13/2011,2579.27002
Nasdaq,12/14/2011,2539.310059
Nasdaq,12/15/2011,2541.01001
Nasdaq,12/16/2011,2555.330078
Nasdaq,12/19/2011,2523.139893
Nasdaq,12/20/2011,2603.72998
Nasdaq,12/21/2011,2577.969971
Nasdaq,12/22/2011,2599.449951
Nasdaq,12/23/2011,2618.639893
Nasdaq,12/27/2011,2625.199951
Nasdaq,12/28/2011,2589.97998
Nasdaq,12/29/2011,2613.73999
Nasdaq,12/30/2011,2605.149902
Nasdaq,1/3/2012,2648.719971
Nasdaq,1/4/2012,2648.360107
Nasdaq,1/5/2012,2669.860107
Nasdaq,1/6/2012,2674.219971
Nasdaq,1/9/2012,2676.560059
Nasdaq,1/10/2012,2702.5
Nasdaq,1/11/2012,2710.76001
Nasdaq,1/12/2012,2724.699951
Nasdaq,1/13/2012,2710.669922
Nasdaq,1/17/2012,2728.080078
Nasdaq,1/18/2012,2769.709961
Nasdaq,1/19/2012,2788.330078
Nasdaq,1/20/2012,2786.699951
Nasdaq,1/23/2012,2784.169922
Nasdaq,1/24/2012,2786.639893
Nasdaq,1/25/2012,2818.310059
Nasdaq,1/26/2012,2805.280029
Nasdaq,1/27/2012,2816.550049
Nasdaq,1/30/2012,2811.939941
Nasdaq,1/31/2012,2813.840088
Nasdaq,2/1/2012,2848.27002
Nasdaq,2/2/2012,2859.679932
Nasdaq,2/3/2012,2905.659912
Nasdaq,2/6/2012,2901.98999
Nasdaq,2/7/2012,2904.080078
Nasdaq,2/8/2012,2915.860107
Nasdaq,2/9/2012,2927.22998
Nasdaq,2/10/2012,2903.879883
Nasdaq,2/13/2012,2931.389893
Nasdaq,2/14/2012,2931.830078
Nasdaq,2/15/2012,2915.830078
Nasdaq,2/16/2012,2959.850098
Nasdaq,2/17/2012,2951.780029
Nasdaq,2/21/2012,2948.570068
Nasdaq,2/22/2012,2933.169922
Nasdaq,2/23/2012,2956.97998
Nasdaq,2/24/2012,2963.75
Nasdaq,2/27/2012,2966.159912
Nasdaq,2/28/2012,2986.76001
Nasdaq,2/29/2012,2966.889893
Nasdaq,3/1/2012,2988.969971
Nasdaq,3/2/2012,2976.189941
Nasdaq,3/5/2012,2950.47998
Nasdaq,3/6/2012,2910.320068
Nasdaq,3/7/2012,2935.689941
Nasdaq,3/8/2012,2970.419922
Nasdaq,3/9/2012,2988.340088
Nasdaq,3/12/2012,2983.659912
Nasdaq,3/13/2012,3039.879883
Nasdaq,3/14/2012,3040.72998
Nasdaq,3/15/2012,3056.370117
Nasdaq,3/16/2012,3055.26001
Nasdaq,3/19/2012,3078.320068
Nasdaq,3/20/2012,3074.149902
Nasdaq,3/21/2012,3075.320068
Nasdaq,3/22/2012,3063.320068
Nasdaq,3/23/2012,3067.919922
Nasdaq,3/26/2012,3122.570068
Nasdaq,3/27/2012,3120.350098
Nasdaq,3/28/2012,3104.959961
Nasdaq,3/29/2012,3095.360107
Nasdaq,3/30/2012,3091.570068
Nasdaq,4/2/2012,3119.699951
Nasdaq,4/3/2012,3113.570068
Nasdaq,4/4/2012,3068.090088
Nasdaq,4/5/2012,3080.5
Nasdaq,4/9/2012,3047.080078
Nasdaq,4/10/2012,2991.219971
Nasdaq,4/11/2012,3016.459961
Nasdaq,4/12/2012,3055.550049
Nasdaq,4/13/2012,3011.330078
Nasdaq,4/16/2012,2988.399902
Nasdaq,4/17/2012,3042.820068
Nasdaq,4/18/2012,3031.449951
Nasdaq,4/19/2012,3007.560059
Nasdaq,4/20/2012,3000.449951
Nasdaq,4/23/2012,2970.449951
Nasdaq,4/24/2012,2961.600098
Nasdaq,4/25/2012,3029.629883
Nasdaq,4/26/2012,3050.610107
Nasdaq,4/27/2012,3069.199951
Nasdaq,4/30/2012,3046.360107
Nasdaq,5/1/2012,3050.439941
Nasdaq,5/2/2012,3059.850098
Nasdaq,5/3/2012,3024.300049
Nasdaq,5/4/2012,2956.340088
Nasdaq,5/7/2012,2957.76001
Nasdaq,5/8/2012,2946.27002
Nasdaq,5/9/2012,2934.709961
Nasdaq,5/10/2012,2933.639893
Nasdaq,5/11/2012,2933.820068
Nasdaq,5/14/2012,2902.580078
Nasdaq,5/15/2012,2893.76001
Nasdaq,5/16/2012,2874.040039
Nasdaq,5/17/2012,2813.689941
Nasdaq,5/18/2012,2778.790039
Nasdaq,5/21/2012,2847.209961
Nasdaq,5/22/2012,2839.080078
Nasdaq,5/23/2012,2850.120117
Nasdaq,5/24/2012,2839.379883
Nasdaq,5/25/2012,2837.530029
Nasdaq,5/29/2012,2870.98999
Nasdaq,5/30/2012,2837.360107
Nasdaq,5/31/2012,2827.340088
Nasdaq,6/1/2012,2747.47998
Nasdaq,6/4/2012,2760.01001
Nasdaq,6/5/2012,2778.110107
Nasdaq,6/6/2012,2844.719971
Nasdaq,6/7/2012,2831.02002
Nasdaq,6/8/2012,2858.419922
Nasdaq,6/11/2012,2809.72998
Nasdaq,6/12/2012,2843.070068
Nasdaq,6/13/2012,2818.610107
Nasdaq,6/14/2012,2836.330078
Nasdaq,6/15/2012,2872.800049
Nasdaq,6/18/2012,2895.330078
Nasdaq,6/19/2012,2929.76001
Nasdaq,6/20/2012,2930.449951
Nasdaq,6/21/2012,2859.090088
Nasdaq,6/22/2012,2892.419922
Nasdaq,6/25/2012,2836.159912
Nasdaq,6/26/2012,2854.060059
Nasdaq,6/27/2012,2875.320068
Nasdaq,6/28/2012,2849.48999
Nasdaq,6/29/2012,2935.050049
Nasdaq,7/2/2012,2951.22998
Nasdaq,7/3/2012,2976.080078
Nasdaq,7/5/2012,2976.120117
Nasdaq,7/6/2012,2937.330078
Nasdaq,7/9/2012,2931.77002
Nasdaq,7/10/2012,2902.330078
Nasdaq,7/11/2012,2887.97998
Nasdaq,7/12/2012,2866.189941
Nasdaq,7/13/2012,2908.469971
Nasdaq,7/16/2012,2896.939941
Nasdaq,7/17/2012,2910.040039
Nasdaq,7/18/2012,2942.600098
Nasdaq,7/19/2012,2965.899902
Nasdaq,7/20/2012,2925.300049
Nasdaq,7/23/2012,2890.149902
Nasdaq,7/24/2012,2862.98999
Nasdaq,7/25/2012,2854.23999
Nasdaq,7/26/2012,2893.25
Nasdaq,7/27/2012,2958.090088
Nasdaq,7/30/2012,2945.840088
Nasdaq,7/31/2012,2939.52002
Nasdaq,8/1/2012,2920.209961
Nasdaq,8/2/2012,2909.77002
Nasdaq,8/3/2012,2967.899902
Nasdaq,8/6/2012,2989.909912
Nasdaq,8/7/2012,3015.860107
Nasdaq,8/8/2012,3011.25
Nasdaq,8/9/2012,3018.639893
Nasdaq,8/10/2012,3020.860107
Nasdaq,8/13/2012,3022.52002
Nasdaq,8/14/2012,3016.97998
Nasdaq,8/15/2012,3030.929932
Nasdaq,8/16/2012,3062.389893
Nasdaq,8/17/2012,3076.590088
Nasdaq,8/20/2012,3076.209961
Nasdaq,8/21/2012,3067.26001
Nasdaq,8/22/2012,3073.669922
Nasdaq,8/23/2012,3053.399902
Nasdaq,8/24/2012,3069.790039
Nasdaq,8/27/2012,3073.189941
Nasdaq,8/28/2012,3077.139893
Nasdaq,8/29/2012,3081.189941
Nasdaq,8/30/2012,3048.709961
Nasdaq,8/31/2012,3066.959961
Nasdaq,9/4/2012,3075.060059
Nasdaq,9/5/2012,3069.27002
Nasdaq,9/6/2012,3135.810059
Nasdaq,9/7/2012,3136.419922
Nasdaq,9/10/2012,3104.02002
Nasdaq,9/11/2012,3104.530029
Nasdaq,9/12/2012,3114.310059
Nasdaq,9/13/2012,3155.830078
Nasdaq,9/14/2012,3183.949951
Nasdaq,9/17/2012,3178.669922
Nasdaq,9/18/2012,3177.800049
Nasdaq,9/19/2012,3182.620117
Nasdaq,9/20/2012,3175.959961
Nasdaq,9/21/2012,3179.959961
Nasdaq,9/24/2012,3160.780029
Nasdaq,9/25/2012,3117.72998
Nasdaq,9/26/2012,3093.699951
Nasdaq,9/27/2012,3136.600098
Nasdaq,9/28/2012,3116.22998
Nasdaq,10/1/2012,3113.530029
Nasdaq,10/2/2012,3120.040039
Nasdaq,10/3/2012,3135.22998
Nasdaq,10/4/2012,3149.459961
Nasdaq,10/5/2012,3136.189941
Nasdaq,10/8/2012,3112.350098
Nasdaq,10/9/2012,3065.02002
Nasdaq,10/10/2012,3051.780029
Nasdaq,10/11/2012,3049.409912
Nasdaq,10/12/2012,3044.110107
Nasdaq,10/15/2012,3064.179932
Nasdaq,10/16/2012,3101.169922
Nasdaq,10/17/2012,3104.120117
Nasdaq,10/18/2012,3072.870117
Nasdaq,10/19/2012,3005.620117
Nasdaq,10/22/2012,3016.959961
Nasdaq,10/23/2012,2990.459961
Nasdaq,10/24/2012,2981.699951
Nasdaq,10/25/2012,2986.120117
Nasdaq,10/26/2012,2987.949951
Nasdaq,10/31/2012,2977.22998
Nasdaq,11/1/2012,3020.060059
Nasdaq,11/2/2012,2982.129883
Nasdaq,11/5/2012,2999.659912
Nasdaq,11/6/2012,3011.929932
Nasdaq,11/7/2012,2937.290039
Nasdaq,11/8/2012,2895.580078
Nasdaq,11/9/2012,2904.870117
Nasdaq,11/12/2012,2904.25
Nasdaq,11/13/2012,2883.889893
Nasdaq,11/14/2012,2846.810059
Nasdaq,11/15/2012,2836.939941
Nasdaq,11/16/2012,2853.129883
Nasdaq,11/19/2012,2916.070068
Nasdaq,11/20/2012,2916.679932
Nasdaq,11/21/2012,2926.550049
Nasdaq,11/23/2012,2966.850098
Nasdaq,11/26/2012,2976.780029
Nasdaq,11/27/2012,2967.790039
Nasdaq,11/28/2012,2991.780029
Nasdaq,11/29/2012,3012.030029
Nasdaq,11/30/2012,3010.23999
Nasdaq,12/3/2012,3002.199951
Nasdaq,12/4/2012,2996.689941
Nasdaq,12/5/2012,2973.699951
Nasdaq,12/6/2012,2989.27002
Nasdaq,12/7/2012,2978.040039
Nasdaq,12/10/2012,2986.959961
Nasdaq,12/11/2012,3022.300049
Nasdaq,12/12/2012,3013.810059
Nasdaq,12/13/2012,2992.159912
Nasdaq,12/14/2012,2971.330078
Nasdaq,12/17/2012,3010.600098
Nasdaq,12/18/2012,3054.530029
Nasdaq,12/19/2012,3044.360107
Nasdaq,12/20/2012,3050.389893
Nasdaq,12/21/2012,3021.01001
Nasdaq,12/24/2012,3012.600098
Nasdaq,12/26/2012,2990.159912
Nasdaq,12/27/2012,2985.909912
Nasdaq,12/28/2012,2960.310059
Nasdaq,12/31/2012,3019.51001
Nasdaq,1/2/2013,3112.26001
Nasdaq,1/3/2013,3100.570068
Nasdaq,1/4/2013,3101.659912
Nasdaq,1/7/2013,3098.810059
Nasdaq,1/8/2013,3091.810059
Nasdaq,1/9/2013,3105.810059
Nasdaq,1/10/2013,3121.76001
Nasdaq,1/11/2013,3125.629883
Nasdaq,1/14/2013,3117.5
Nasdaq,1/15/2013,3110.780029
Nasdaq,1/16/2013,3117.540039
Nasdaq,1/17/2013,3136
Nasdaq,1/18/2013,3134.709961
Nasdaq,1/22/2013,3143.179932
Nasdaq,1/23/2013,3153.669922
Nasdaq,1/24/2013,3130.379883
Nasdaq,1/25/2013,3149.709961
Nasdaq,1/28/2013,3154.300049
Nasdaq,1/29/2013,3153.659912
Nasdaq,1/30/2013,3142.310059
Nasdaq,1/31/2013,3142.129883
Nasdaq,2/1/2013,3179.100098
Nasdaq,2/4/2013,3131.169922
Nasdaq,2/5/2013,3171.580078
Nasdaq,2/6/2013,3168.47998
Nasdaq,2/7/2013,3165.129883
Nasdaq,2/8/2013,3193.870117
Nasdaq,2/11/2013,3192
Nasdaq,2/12/2013,3186.48999
Nasdaq,2/13/2013,3196.879883
Nasdaq,2/14/2013,3198.659912
Nasdaq,2/15/2013,3192.030029
Nasdaq,2/19/2013,3213.590088
Nasdaq,2/20/2013,3164.409912
Nasdaq,2/21/2013,3131.48999
Nasdaq,2/22/2013,3161.820068
Nasdaq,2/25/2013,3116.25
Nasdaq,2/26/2013,3129.649902
Nasdaq,2/27/2013,3162.26001
Nasdaq,2/28/2013,3160.189941
Nasdaq,3/1/2013,3169.73999
Nasdaq,3/4/2013,3182.030029
Nasdaq,3/5/2013,3224.129883
Nasdaq,3/6/2013,3222.370117
Nasdaq,3/7/2013,3232.090088
Nasdaq,3/8/2013,3244.370117
Nasdaq,3/11/2013,3252.870117
Nasdaq,3/12/2013,3242.320068
Nasdaq,3/13/2013,3245.120117
Nasdaq,3/14/2013,3258.929932
Nasdaq,3/15/2013,3249.070068
Nasdaq,3/18/2013,3237.590088
Nasdaq,3/19/2013,3229.100098
Nasdaq,3/20/2013,3254.189941
Nasdaq,3/21/2013,3222.600098
Nasdaq,3/22/2013,3245
Nasdaq,3/25/2013,3235.300049
Nasdaq,3/26/2013,3252.47998
Nasdaq,3/27/2013,3256.52002
Nasdaq,3/28/2013,3267.52002
Nasdaq,4/1/2013,3239.169922
Nasdaq,4/2/2013,3254.860107
Nasdaq,4/3/2013,3218.600098
Nasdaq,4/4/2013,3224.97998
Nasdaq,4/5/2013,3203.860107
Nasdaq,4/8/2013,3222.25
Nasdaq,4/9/2013,3237.860107
Nasdaq,4/10/2013,3297.25
Nasdaq,4/11/2013,3300.159912
Nasdaq,4/12/2013,3294.949951
Nasdaq,4/15/2013,3216.48999
Nasdaq,4/16/2013,3264.629883
Nasdaq,4/17/2013,3204.669922
Nasdaq,4/18/2013,3166.360107
Nasdaq,4/19/2013,3206.060059
Nasdaq,4/22/2013,3233.550049
Nasdaq,4/23/2013,3269.330078
Nasdaq,4/24/2013,3269.649902
Nasdaq,4/25/2013,3289.98999
Nasdaq,4/26/2013,3279.26001
Nasdaq,4/29/2013,3307.02002
Nasdaq,4/30/2013,3328.790039
Nasdaq,5/1/2013,3299.129883
Nasdaq,5/2/2013,3340.620117
Nasdaq,5/3/2013,3378.629883
Nasdaq,5/6/2013,3392.969971
Nasdaq,5/7/2013,3396.629883
Nasdaq,5/8/2013,3413.27002
Nasdaq,5/9/2013,3409.169922
Nasdaq,5/10/2013,3436.580078
Nasdaq,5/13/2013,3438.790039
Nasdaq,5/14/2013,3462.610107
Nasdaq,5/15/2013,3471.620117
Nasdaq,5/16/2013,3465.23999
Nasdaq,5/17/2013,3498.969971
Nasdaq,5/20/2013,3496.429932
Nasdaq,5/21/2013,3502.120117
Nasdaq,5/22/2013,3463.300049
Nasdaq,5/23/2013,3459.419922
Nasdaq,5/24/2013,3459.139893
Nasdaq,5/28/2013,3488.889893
Nasdaq,5/29/2013,3467.52002
Nasdaq,5/30/2013,3491.300049
Nasdaq,5/31/2013,3455.909912
Nasdaq,6/3/2013,3465.370117
Nasdaq,6/4/2013,3445.26001
Nasdaq,6/5/2013,3401.47998
Nasdaq,6/6/2013,3424.050049
Nasdaq,6/7/2013,3469.219971
Nasdaq,6/10/2013,3473.77002
Nasdaq,6/11/2013,3436.949951
Nasdaq,6/12/2013,3400.429932
Nasdaq,6/13/2013,3445.360107
Nasdaq,6/14/2013,3423.560059
Nasdaq,6/17/2013,3452.129883
Nasdaq,6/18/2013,3482.179932
Nasdaq,6/19/2013,3443.199951
Nasdaq,6/20/2013,3364.639893
Nasdaq,6/21/2013,3357.25
Nasdaq,6/24/2013,3320.76001
Nasdaq,6/25/2013,3347.889893
Nasdaq,6/26/2013,3376.219971
Nasdaq,6/27/2013,3401.860107
Nasdaq,6/28/2013,3403.25
Nasdaq,7/1/2013,3434.48999
Nasdaq,7/2/2013,3433.399902
Nasdaq,7/3/2013,3443.669922
Nasdaq,7/5/2013,3479.379883
Nasdaq,7/8/2013,3484.830078
Nasdaq,7/9/2013,3504.26001
Nasdaq,7/10/2013,3520.76001
Nasdaq,7/11/2013,3578.300049
Nasdaq,7/12/2013,3600.080078
Nasdaq,7/15/2013,3607.48999
Nasdaq,7/16/2013,3598.5
Nasdaq,7/17/2013,3610
Nasdaq,7/18/2013,3611.280029
Nasdaq,7/19/2013,3587.610107
Nasdaq,7/22/2013,3600.389893
Nasdaq,7/23/2013,3579.27002
Nasdaq,7/24/2013,3579.600098
Nasdaq,7/25/2013,3605.189941
Nasdaq,7/26/2013,3613.159912
Nasdaq,7/29/2013,3599.139893
Nasdaq,7/30/2013,3616.469971
Nasdaq,7/31/2013,3626.370117
Nasdaq,8/1/2013,3675.73999
Nasdaq,8/2/2013,3689.590088
Nasdaq,8/5/2013,3692.949951
Nasdaq,8/6/2013,3665.77002
Nasdaq,8/7/2013,3654.01001
Nasdaq,8/8/2013,3669.120117
Nasdaq,8/9/2013,3660.110107
Nasdaq,8/12/2013,3669.949951
Nasdaq,8/13/2013,3684.439941
Nasdaq,8/14/2013,3669.27002
Nasdaq,8/15/2013,3606.120117
Nasdaq,8/16/2013,3602.780029
Nasdaq,8/19/2013,3589.090088
Nasdaq,8/20/2013,3613.590088
Nasdaq,8/21/2013,3599.790039
Nasdaq,8/22/2013,3638.709961
Nasdaq,8/23/2013,3657.790039
Nasdaq,8/26/2013,3657.570068
Nasdaq,8/27/2013,3578.52002
Nasdaq,8/28/2013,3593.350098
Nasdaq,8/29/2013,3620.300049
Nasdaq,8/30/2013,3589.870117
Nasdaq,9/3/2013,3612.610107
Nasdaq,9/4/2013,3649.040039
Nasdaq,9/5/2013,3658.780029
Nasdaq,9/6/2013,3660.01001
Nasdaq,9/9/2013,3706.179932
Nasdaq,9/10/2013,3729.02002
Nasdaq,9/11/2013,3725.01001
Nasdaq,9/12/2013,3715.969971
Nasdaq,9/13/2013,3722.179932
Nasdaq,9/16/2013,3717.850098
Nasdaq,9/17/2013,3745.699951
Nasdaq,9/18/2013,3783.639893
Nasdaq,9/19/2013,3789.379883
Nasdaq,9/20/2013,3774.72998
Nasdaq,9/23/2013,3765.290039
Nasdaq,9/24/2013,3768.25
Nasdaq,9/25/2013,3761.100098
Nasdaq,9/26/2013,3787.429932
Nasdaq,9/27/2013,3781.590088
Nasdaq,9/30/2013,3771.47998
Nasdaq,10/1/2013,3817.97998
Nasdaq,10/2/2013,3815.02002
Nasdaq,10/3/2013,3774.340088
Nasdaq,10/4/2013,3807.75
Nasdaq,10/7/2013,3770.379883
Nasdaq,10/8/2013,3694.830078
Nasdaq,10/9/2013,3677.780029
Nasdaq,10/10/2013,3760.75
Nasdaq,10/11/2013,3791.870117
Nasdaq,10/14/2013,3815.280029
Nasdaq,10/15/2013,3794.01001
Nasdaq,10/16/2013,3839.429932
Nasdaq,10/17/2013,3863.149902
Nasdaq,10/18/2013,3914.280029
Nasdaq,10/21/2013,3920.050049
Nasdaq,10/22/2013,3929.570068
Nasdaq,10/23/2013,3907.070068
Nasdaq,10/24/2013,3928.959961
Nasdaq,10/25/2013,3943.360107
Nasdaq,10/28/2013,3940.129883
Nasdaq,10/29/2013,3952.340088
Nasdaq,10/30/2013,3930.620117
Nasdaq,10/31/2013,3919.709961
Nasdaq,11/1/2013,3922.040039
Nasdaq,11/4/2013,3936.590088
Nasdaq,11/5/2013,3939.860107
Nasdaq,11/6/2013,3931.949951
Nasdaq,11/7/2013,3857.330078
Nasdaq,11/8/2013,3919.22998
Nasdaq,11/11/2013,3919.790039
Nasdaq,11/12/2013,3919.919922
Nasdaq,11/13/2013,3965.580078
Nasdaq,11/14/2013,3972.73999
Nasdaq,11/15/2013,3985.969971
Nasdaq,11/18/2013,3949.070068
Nasdaq,11/19/2013,3931.550049
Nasdaq,11/20/2013,3921.27002
Nasdaq,11/21/2013,3969.159912
Nasdaq,11/22/2013,3991.649902
Nasdaq,11/25/2013,3994.570068
Nasdaq,11/26/2013,4017.75
Nasdaq,11/27/2013,4044.75
Nasdaq,11/29/2013,4059.889893
Nasdaq,12/2/2013,4045.26001
Nasdaq,12/3/2013,4037.199951
Nasdaq,12/4/2013,4038
Nasdaq,12/5/2013,4033.169922
Nasdaq,12/6/2013,4062.52002
Nasdaq,12/9/2013,4068.75
Nasdaq,12/10/2013,4060.48999
Nasdaq,12/11/2013,4003.810059
Nasdaq,12/12/2013,3998.399902
Nasdaq,12/13/2013,4000.97998
Nasdaq,12/16/2013,4029.52002
Nasdaq,12/17/2013,4023.679932
Nasdaq,12/18/2013,4070.060059
Nasdaq,12/19/2013,4058.139893
Nasdaq,12/20/2013,4104.740234
Nasdaq,12/23/2013,4148.899902
Nasdaq,12/24/2013,4155.419922
Nasdaq,12/26/2013,4167.180176
Nasdaq,12/27/2013,4156.589844
Nasdaq,12/30/2013,4154.200195
Nasdaq,12/31/2013,4176.589844
Nasdaq,1/2/2014,4143.069824
Nasdaq,1/3/2014,4131.910156
Nasdaq,1/6/2014,4113.680176
Nasdaq,1/7/2014,4153.180176
Nasdaq,1/8/2014,4165.609863
Nasdaq,1/9/2014,4156.189941
Nasdaq,1/10/2014,4174.669922
Nasdaq,1/13/2014,4113.299805
Nasdaq,1/14/2014,4183.02002
Nasdaq,1/15/2014,4214.879883
Nasdaq,1/16/2014,4218.689941
Nasdaq,1/17/2014,4197.580078
Nasdaq,1/21/2014,4225.759766
Nasdaq,1/22/2014,4243
Nasdaq,1/23/2014,4218.879883
Nasdaq,1/24/2014,4128.169922
Nasdaq,1/27/2014,4083.610107
Nasdaq,1/28/2014,4097.959961
Nasdaq,1/29/2014,4051.429932
Nasdaq,1/30/2014,4123.129883
Nasdaq,1/31/2014,4103.879883
Nasdaq,2/3/2014,3996.959961
Nasdaq,2/4/2014,4031.52002
Nasdaq,2/5/2014,4011.550049
Nasdaq,2/6/2014,4057.120117
Nasdaq,2/7/2014,4125.859863
Nasdaq,2/10/2014,4148.169922
Nasdaq,2/11/2014,4191.049805
Nasdaq,2/12/2014,4201.290039
Nasdaq,2/13/2014,4240.669922
Nasdaq,2/14/2014,4244.02002
Nasdaq,2/18/2014,4272.779785
Nasdaq,2/19/2014,4237.950195
Nasdaq,2/20/2014,4267.549805
Nasdaq,2/21/2014,4263.410156
Nasdaq,2/24/2014,4292.970215
Nasdaq,2/25/2014,4287.589844
Nasdaq,2/26/2014,4292.060059
Nasdaq,2/27/2014,4318.930176
Nasdaq,2/28/2014,4308.120117
Nasdaq,3/3/2014,4277.299805
Nasdaq,3/4/2014,4351.970215
Nasdaq,3/5/2014,4357.970215
Nasdaq,3/6/2014,4352.129883
Nasdaq,3/7/2014,4336.220215
Nasdaq,3/10/2014,4334.450195
Nasdaq,3/11/2014,4307.189941
Nasdaq,3/12/2014,4323.330078
Nasdaq,3/13/2014,4260.419922
Nasdaq,3/14/2014,4245.399902
Nasdaq,3/17/2014,4279.950195
Nasdaq,3/18/2014,4333.310059
Nasdaq,3/19/2014,4307.600098
Nasdaq,3/20/2014,4319.290039
Nasdaq,3/21/2014,4276.790039
Nasdaq,3/24/2014,4226.390137
Nasdaq,3/25/2014,4234.27002
Nasdaq,3/26/2014,4173.580078
Nasdaq,3/27/2014,4151.22998
Nasdaq,3/28/2014,4155.759766
Nasdaq,3/31/2014,4198.990234
Nasdaq,4/1/2014,4268.040039
Nasdaq,4/2/2014,4276.459961
Nasdaq,4/3/2014,4237.740234
Nasdaq,4/4/2014,4127.72998
Nasdaq,4/7/2014,4079.75
