Stock,Date,Adj Close
Nasdaq,1994-12-01,740.6099849999999
Nasdaq,1994-12-02,745.02002
Nasdaq,1994-12-05,745.710022
Nasdaq,1994-12-06,741.22998
Nasdaq,1994-12-07,734.27002
Nasdaq,1994-12-08,719.119995
Nasdaq,1994-12-09,719.049988
Nasdaq,1994-12-12,719.119995
Nasdaq,1994-12-13,719.48999
Nasdaq,1994-12-14,725.669983
Nasdaq,1994-12-15,730.679993
Nasdaq,1994-12-16,729.070007
Nasdaq,1994-12-19,727.8900150000001
Nasdaq,1994-12-20,728.51001
Nasdaq,1994-12-21,737.119995
Nasdaq,1994-12-22,739.340027
Nasdaq,1994-12-23,742.1900019999999
Nasdaq,1994-12-27,746.1900019999999
Nasdaq,1994-12-28,742.460022
Nasdaq,1994-12-29,749.530029
Nasdaq,1994-12-30,751.960022
Nasdaq,1995-01-03,743.580017
Nasdaq,1995-01-04,745.840027
Nasdaq,1995-01-05,745.659973
Nasdaq,1995-01-06,749.6900019999999
Nasdaq,1995-01-09,752.090027
Nasdaq,1995-01-10,756.52002
Nasdaq,1995-01-11,755.73999
Nasdaq,1995-01-12,756.51001
Nasdaq,1995-01-13,762.159973
Nasdaq,1995-01-16,768.159973
Nasdaq,1995-01-17,772.1400150000001
Nasdaq,1995-01-18,772.380005
Nasdaq,1995-01-19,768.549988
Nasdaq,1995-01-20,762.049988
Nasdaq,1995-01-23,759.51001
Nasdaq,1995-01-24,763.200012
Nasdaq,1995-01-25,760.97998
Nasdaq,1995-01-26,757.5599980000001
Nasdaq,1995-01-27,758.909973
Nasdaq,1995-01-30,751.830017
Nasdaq,1995-01-31,755.200012
Nasdaq,1995-02-01,758.3099980000001
Nasdaq,1995-02-02,763.6400150000001
Nasdaq,1995-02-03,772.0599980000001
Nasdaq,1995-02-06,778.849976
Nasdaq,1995-02-07,778.969971
Nasdaq,1995-02-08,783.77002
Nasdaq,1995-02-09,785.4400019999999
Nasdaq,1995-02-10,790.429993
Nasdaq,1995-02-13,789.419983
Nasdaq,1995-02-14,790.619995
Nasdaq,1995-02-15,795.630005
Nasdaq,1995-02-16,793.3099980000001
Nasdaq,1995-02-17,786.969971
Nasdaq,1995-02-21,784.619995
Nasdaq,1995-02-22,787.929993
Nasdaq,1995-02-23,791.349976
Nasdaq,1995-02-24,791.080017
Nasdaq,1995-02-27,784.5
Nasdaq,1995-02-28,793.72998
Nasdaq,1995-03-01,791.869995
Nasdaq,1995-03-02,793.679993
Nasdaq,1995-03-03,798.789978
Nasdaq,1995-03-06,797.77002
Nasdaq,1995-03-07,791.330017
Nasdaq,1995-03-08,795.8099980000001
Nasdaq,1995-03-09,796.23999
Nasdaq,1995-03-10,802.219971
Nasdaq,1995-03-13,802.3099980000001
Nasdaq,1995-03-14,808.23999
Nasdaq,1995-03-15,807.380005
Nasdaq,1995-03-16,809.340027
Nasdaq,1995-03-17,808.330017
Nasdaq,1995-03-20,810.48999
Nasdaq,1995-03-21,809.780029
Nasdaq,1995-03-22,809.099976
Nasdaq,1995-03-23,811.3900150000001
Nasdaq,1995-03-24,818.659973
Nasdaq,1995-03-27,822.630005
Nasdaq,1995-03-28,826.1400150000001
Nasdaq,1995-03-29,819.159973
Nasdaq,1995-03-30,816.8599849999999
Nasdaq,1995-03-31,817.210022
Nasdaq,1995-04-03,818.049988
Nasdaq,1995-04-04,813.719971
Nasdaq,1995-04-05,816.320007
Nasdaq,1995-04-06,813.799988
Nasdaq,1995-04-07,814.6900019999999
Nasdaq,1995-04-10,821.26001
Nasdaq,1995-04-11,824.830017
Nasdaq,1995-04-12,828.530029
Nasdaq,1995-04-13,832.6400150000001
Nasdaq,1995-04-17,830.820007
Nasdaq,1995-04-18,825.73999
Nasdaq,1995-04-19,816.549988
Nasdaq,1995-04-20,819.01001
Nasdaq,1995-04-21,823.4400019999999
Nasdaq,1995-04-24,828.909973
Nasdaq,1995-04-25,831.280029
Nasdaq,1995-04-26,836.909973
Nasdaq,1995-04-27,840.9500119999999
Nasdaq,1995-04-28,843.9799800000001
Nasdaq,1995-05-01,841.6300050000001
Nasdaq,1995-05-02,841.7899779999999
Nasdaq,1995-05-03,850.26001
Nasdaq,1995-05-04,846.75
Nasdaq,1995-05-05,843.5300289999999
Nasdaq,1995-05-08,849.2899779999999
Nasdaq,1995-05-09,848.169983
Nasdaq,1995-05-10,847.6199949999999
Nasdaq,1995-05-11,853.830017
Nasdaq,1995-05-12,858.9400019999999
Nasdaq,1995-05-15,863.0599980000001
Nasdaq,1995-05-16,868.25
Nasdaq,1995-05-17,871.929993
Nasdaq,1995-05-18,864.0599980000001
Nasdaq,1995-05-19,864.570007
Nasdaq,1995-05-22,871.179993
Nasdaq,1995-05-23,879.6400150000001
Nasdaq,1995-05-24,877.9799800000001
Nasdaq,1995-05-25,877.320007
Nasdaq,1995-05-26,871.8699949999999
Nasdaq,1995-05-30,858.7000119999999
Nasdaq,1995-05-31,864.580017
Nasdaq,1995-06-01,868.820007
Nasdaq,1995-06-02,872.9699710000001
Nasdaq,1995-06-05,882.849976
Nasdaq,1995-06-06,879.400024
Nasdaq,1995-06-07,881.580017
Nasdaq,1995-06-08,886.1300050000001
Nasdaq,1995-06-09,884.3800050000001
Nasdaq,1995-06-12,887.9799800000001
Nasdaq,1995-06-13,894.2299800000001
Nasdaq,1995-06-14,895.7199710000001
Nasdaq,1995-06-15,902.679993
Nasdaq,1995-06-16,908.650024
Nasdaq,1995-06-19,922.090027
Nasdaq,1995-06-20,929.830017
Nasdaq,1995-06-21,929.1900019999999
Nasdaq,1995-06-22,940.090027
Nasdaq,1995-06-23,938.8699949999999
Nasdaq,1995-06-26,926.9799800000001
Nasdaq,1995-06-27,919.5599980000001
Nasdaq,1995-06-28,920.5200199999999
Nasdaq,1995-06-29,926.8099980000001
Nasdaq,1995-06-30,933.4500119999999
Nasdaq,1995-07-03,934.5300289999999
Nasdaq,1995-07-05,941.820007
Nasdaq,1995-07-06,952.929993
Nasdaq,1995-07-07,969.76001
Nasdaq,1995-07-10,976.6300050000001
Nasdaq,1995-07-11,970.2199710000001
Nasdaq,1995-07-12,988.6300050000001
Nasdaq,1995-07-13,994.150024
Nasdaq,1995-07-14,999.330017
Nasdaq,1995-07-17,1005.8900150000001
Nasdaq,1995-07-18,988.5300289999999
Nasdaq,1995-07-19,952.8699949999999
Nasdaq,1995-07-20,960.570007
Nasdaq,1995-07-21,961.7700199999999
Nasdaq,1995-07-24,978.570007
Nasdaq,1995-07-25,993.75
Nasdaq,1995-07-26,1000.179993
Nasdaq,1995-07-27,1010.659973
Nasdaq,1995-07-28,1005.2800289999999
Nasdaq,1995-07-31,1001.2100220000001
Nasdaq,1995-08-01,991.1099849999999
Nasdaq,1995-08-02,983.75
Nasdaq,1995-08-03,982.7000119999999
Nasdaq,1995-08-04,991.090027
Nasdaq,1995-08-07,995.2199710000001
Nasdaq,1995-08-08,997.1199949999999
Nasdaq,1995-08-09,1005.099976
Nasdaq,1995-08-10,1000.6099849999999
Nasdaq,1995-08-11,1004.1099849999999
Nasdaq,1995-08-14,1012.4400019999999
Nasdaq,1995-08-15,1012.3699949999999
Nasdaq,1995-08-16,1025.75
Nasdaq,1995-08-17,1029.23999
Nasdaq,1995-08-18,1031.280029
Nasdaq,1995-08-21,1019.7000119999999
Nasdaq,1995-08-22,1025.290039
Nasdaq,1995-08-23,1028.189941
Nasdaq,1995-08-24,1020.929993
Nasdaq,1995-08-25,1019.9699710000001
Nasdaq,1995-08-28,1008.150024
Nasdaq,1995-08-29,1003.6400150000001
Nasdaq,1995-08-30,1012.6099849999999
Nasdaq,1995-08-31,1020.1099849999999
Nasdaq,1995-09-01,1019.4699710000001
Nasdaq,1995-09-05,1039.300049
Nasdaq,1995-09-06,1044.280029
Nasdaq,1995-09-07,1051.079956
Nasdaq,1995-09-08,1060.030029
Nasdaq,1995-09-11,1066.560059
Nasdaq,1995-09-12,1065.0
Nasdaq,1995-09-13,1067.400024
Nasdaq,1995-09-14,1066.959961
Nasdaq,1995-09-15,1051.099976
Nasdaq,1995-09-18,1050.180054
Nasdaq,1995-09-19,1060.319946
Nasdaq,1995-09-20,1065.089966
Nasdaq,1995-09-21,1058.51001
Nasdaq,1995-09-22,1053.390015
Nasdaq,1995-09-25,1046.150024
Nasdaq,1995-09-26,1038.050049
Nasdaq,1995-09-27,1026.540039
Nasdaq,1995-09-28,1047.050049
Nasdaq,1995-09-29,1043.540039
Nasdaq,1995-10-02,1027.569946
Nasdaq,1995-10-03,1020.4500119999999
Nasdaq,1995-10-04,1002.2700199999999
Nasdaq,1995-10-05,1014.2000119999999
Nasdaq,1995-10-06,1012.0399779999999
Nasdaq,1995-10-09,984.73999
Nasdaq,1995-10-10,983.4699710000001
Nasdaq,1995-10-11,1001.570007
Nasdaq,1995-10-12,1015.6300050000001
Nasdaq,1995-10-13,1018.3800050000001
Nasdaq,1995-10-16,1018.1300050000001
Nasdaq,1995-10-17,1035.439941
Nasdaq,1995-10-18,1045.369995
Nasdaq,1995-10-19,1046.969971
Nasdaq,1995-10-20,1039.530029
Nasdaq,1995-10-23,1036.920044
Nasdaq,1995-10-24,1039.23999
Nasdaq,1995-10-25,1026.469971
Nasdaq,1995-10-26,1017.570007
Nasdaq,1995-10-27,1025.550049
Nasdaq,1995-10-30,1039.689941
Nasdaq,1995-10-31,1036.060059
Nasdaq,1995-11-01,1040.5
Nasdaq,1995-11-02,1057.319946
Nasdaq,1995-11-03,1065.660034
Nasdaq,1995-11-06,1062.140015
Nasdaq,1995-11-07,1043.900024
Nasdaq,1995-11-08,1047.939941
Nasdaq,1995-11-09,1065.589966
Nasdaq,1995-11-10,1063.869995
Nasdaq,1995-11-13,1058.459961
Nasdaq,1995-11-14,1040.619995
Nasdaq,1995-11-15,1041.849976
Nasdaq,1995-11-16,1044.47998
Nasdaq,1995-11-17,1045.030029
Nasdaq,1995-11-20,1029.469971
Nasdaq,1995-11-21,1024.98999
Nasdaq,1995-11-22,1021.23999
Nasdaq,1995-11-24,1030.170044
Nasdaq,1995-11-27,1029.319946
Nasdaq,1995-11-28,1050.050049
Nasdaq,1995-11-29,1057.569946
Nasdaq,1995-11-30,1059.199951
Nasdaq,1995-12-01,1055.310059
Nasdaq,1995-12-04,1069.790039
Nasdaq,1995-12-05,1065.890015
Nasdaq,1995-12-06,1061.72998
Nasdaq,1995-12-07,1053.170044
Nasdaq,1995-12-08,1062.410034
Nasdaq,1995-12-11,1061.5
Nasdaq,1995-12-12,1052.069946
Nasdaq,1995-12-13,1056.540039
Nasdaq,1995-12-14,1038.189941
Nasdaq,1995-12-15,1030.47998
Nasdaq,1995-12-18,1002.5599980000001
Nasdaq,1995-12-19,1026.410034
Nasdaq,1995-12-20,1025.27002
Nasdaq,1995-12-21,1040.640015
Nasdaq,1995-12-22,1046.890015
Nasdaq,1995-12-26,1049.369995
Nasdaq,1995-12-27,1048.130005
Nasdaq,1995-12-28,1042.219971
Nasdaq,1995-12-29,1052.130005
Nasdaq,1996-01-02,1058.650024
Nasdaq,1996-01-03,1046.26001
Nasdaq,1996-01-04,1029.819946
Nasdaq,1996-01-05,1033.469971
Nasdaq,1996-01-08,1032.369995
Nasdaq,1996-01-09,998.8099980000001
Nasdaq,1996-01-10,990.2100220000001
Nasdaq,1996-01-11,1011.099976
Nasdaq,1996-01-12,1008.2299800000001
Nasdaq,1996-01-15,988.570007
Nasdaq,1996-01-16,995.8699949999999
Nasdaq,1996-01-17,998.2999880000001
Nasdaq,1996-01-18,1007.23999
Nasdaq,1996-01-19,1018.4500119999999
Nasdaq,1996-01-22,1029.439941
Nasdaq,1996-01-23,1028.040039
Nasdaq,1996-01-24,1043.459961
Nasdaq,1996-01-25,1035.949951
Nasdaq,1996-01-26,1040.959961
Nasdaq,1996-01-29,1042.51001
Nasdaq,1996-01-30,1051.300049
Nasdaq,1996-01-31,1059.790039
Nasdaq,1996-02-01,1069.459961
Nasdaq,1996-02-02,1072.109985
Nasdaq,1996-02-05,1083.339966
Nasdaq,1996-02-06,1089.079956
Nasdaq,1996-02-07,1084.880005
Nasdaq,1996-02-08,1093.170044
Nasdaq,1996-02-09,1094.599976
Nasdaq,1996-02-12,1095.380005
Nasdaq,1996-02-13,1087.219971
Nasdaq,1996-02-14,1088.030029
Nasdaq,1996-02-15,1090.540039
Nasdaq,1996-02-16,1090.709961
Nasdaq,1996-02-20,1083.23999
Nasdaq,1996-02-21,1096.849976
Nasdaq,1996-02-22,1117.109985
Nasdaq,1996-02-23,1117.790039
Nasdaq,1996-02-26,1113.050049
Nasdaq,1996-02-27,1106.170044
Nasdaq,1996-02-28,1107.550049
Nasdaq,1996-02-29,1100.050049
Nasdaq,1996-03-01,1086.079956
Nasdaq,1996-03-04,1084.880005
Nasdaq,1996-03-05,1096.810059
Nasdaq,1996-03-06,1091.819946
Nasdaq,1996-03-07,1093.119995
Nasdaq,1996-03-08,1063.72998
Nasdaq,1996-03-11,1080.5
Nasdaq,1996-03-12,1073.050049
Nasdaq,1996-03-13,1088.640015
Nasdaq,1996-03-14,1091.069946
Nasdaq,1996-03-15,1099.589966
Nasdaq,1996-03-18,1114.420044
Nasdaq,1996-03-19,1112.5
Nasdaq,1996-03-20,1101.819946
Nasdaq,1996-03-21,1099.790039
Nasdaq,1996-03-22,1102.219971
Nasdaq,1996-03-25,1087.089966
Nasdaq,1996-03-26,1088.349976
Nasdaq,1996-03-27,1093.880005
Nasdaq,1996-03-28,1094.829956
Nasdaq,1996-03-29,1101.400024
Nasdaq,1996-04-01,1106.569946
Nasdaq,1996-04-02,1111.290039
Nasdaq,1996-04-03,1115.849976
Nasdaq,1996-04-04,1118.209961
Nasdaq,1996-04-08,1105.660034
Nasdaq,1996-04-09,1109.150024
Nasdaq,1996-04-10,1105.280029
Nasdaq,1996-04-11,1097.140015
Nasdaq,1996-04-12,1100.939941
Nasdaq,1996-04-15,1110.439941
Nasdaq,1996-04-16,1124.920044
Nasdaq,1996-04-17,1120.869995
Nasdaq,1996-04-18,1136.300049
Nasdaq,1996-04-19,1138.699951
Nasdaq,1996-04-22,1153.5
Nasdaq,1996-04-23,1166.76001
Nasdaq,1996-04-24,1176.829956
Nasdaq,1996-04-25,1184.170044
Nasdaq,1996-04-26,1186.890015
Nasdaq,1996-04-29,1188.199951
Nasdaq,1996-04-30,1190.52002
Nasdaq,1996-05-01,1199.660034
Nasdaq,1996-05-02,1178.329956
Nasdaq,1996-05-03,1184.599976
Nasdaq,1996-05-06,1186.310059
Nasdaq,1996-05-07,1182.670044
Nasdaq,1996-05-08,1183.430054
Nasdaq,1996-05-09,1187.819946
Nasdaq,1996-05-10,1202.76001
Nasdaq,1996-05-13,1221.869995
Nasdaq,1996-05-14,1234.48999
Nasdaq,1996-05-15,1233.560059
Nasdaq,1996-05-16,1239.310059
Nasdaq,1996-05-17,1241.880005
Nasdaq,1996-05-20,1248.109985
Nasdaq,1996-05-21,1244.420044
Nasdaq,1996-05-22,1247.380005
Nasdaq,1996-05-23,1248.650024
Nasdaq,1996-05-24,1247.800049
Nasdaq,1996-05-28,1236.300049
Nasdaq,1996-05-29,1225.630005
Nasdaq,1996-05-30,1233.47998
Nasdaq,1996-05-31,1243.430054
Nasdaq,1996-06-03,1238.72998
Nasdaq,1996-06-04,1243.680054
Nasdaq,1996-06-05,1249.150024
Nasdaq,1996-06-06,1232.52002
Nasdaq,1996-06-07,1229.76001
Nasdaq,1996-06-10,1230.040039
Nasdaq,1996-06-11,1230.76001
Nasdaq,1996-06-12,1235.469971
Nasdaq,1996-06-13,1225.650024
Nasdaq,1996-06-14,1213.180054
Nasdaq,1996-06-17,1207.640015
Nasdaq,1996-06-18,1183.079956
Nasdaq,1996-06-19,1179.27002
Nasdaq,1996-06-20,1167.339966
Nasdaq,1996-06-21,1175.439941
Nasdaq,1996-06-24,1182.900024
Nasdaq,1996-06-25,1172.579956
Nasdaq,1996-06-26,1153.290039
Nasdaq,1996-06-27,1166.01001
Nasdaq,1996-06-28,1185.02002
Nasdaq,1996-07-01,1197.449951
Nasdaq,1996-07-02,1191.150024
Nasdaq,1996-07-03,1181.599976
Nasdaq,1996-07-05,1158.349976
Nasdaq,1996-07-08,1148.819946
Nasdaq,1996-07-09,1153.589966
Nasdaq,1996-07-10,1141.189941
Nasdaq,1996-07-11,1106.359985
Nasdaq,1996-07-12,1103.48999
Nasdaq,1996-07-15,1060.189941
Nasdaq,1996-07-16,1053.469971
Nasdaq,1996-07-17,1086.650024
Nasdaq,1996-07-18,1109.819946
Nasdaq,1996-07-19,1097.680054
Nasdaq,1996-07-22,1081.390015
Nasdaq,1996-07-23,1049.069946
Nasdaq,1996-07-24,1042.369995
Nasdaq,1996-07-25,1062.390015
Nasdaq,1996-07-26,1079.439941
Nasdaq,1996-07-29,1066.469971
Nasdaq,1996-07-30,1071.949951
Nasdaq,1996-07-31,1080.589966
Nasdaq,1996-08-01,1098.849976
Nasdaq,1996-08-02,1124.920044
Nasdaq,1996-08-05,1120.530029
Nasdaq,1996-08-06,1128.869995
Nasdaq,1996-08-07,1141.109985
Nasdaq,1996-08-08,1137.51001
Nasdaq,1996-08-09,1137.27002
Nasdaq,1996-08-12,1138.27002
Nasdaq,1996-08-13,1126.150024
Nasdaq,1996-08-14,1133.51001
Nasdaq,1996-08-15,1134.689941
Nasdaq,1996-08-16,1133.650024
Nasdaq,1996-08-19,1130.910034
Nasdaq,1996-08-20,1124.670044
Nasdaq,1996-08-21,1126.839966
Nasdaq,1996-08-22,1143.959961
Nasdaq,1996-08-23,1143.050049
Nasdaq,1996-08-26,1139.219971
Nasdaq,1996-08-27,1149.02002
Nasdaq,1996-08-28,1153.880005
Nasdaq,1996-08-29,1145.030029
Nasdaq,1996-08-30,1141.5
Nasdaq,1996-09-03,1142.290039
Nasdaq,1996-09-04,1143.819946
Nasdaq,1996-09-05,1125.660034
Nasdaq,1996-09-06,1139.390015
Nasdaq,1996-09-09,1148.709961
Nasdaq,1996-09-10,1149.430054
Nasdaq,1996-09-11,1153.949951
Nasdaq,1996-09-12,1165.810059
Nasdaq,1996-09-13,1188.670044
Nasdaq,1996-09-16,1193.959961
Nasdaq,1996-09-17,1203.310059
Nasdaq,1996-09-18,1205.709961
Nasdaq,1996-09-19,1212.089966
Nasdaq,1996-09-20,1219.689941
Nasdaq,1996-09-23,1211.469971
Nasdaq,1996-09-24,1215.27002
Nasdaq,1996-09-25,1224.660034
Nasdaq,1996-09-26,1227.97998
Nasdaq,1996-09-27,1230.050049
Nasdaq,1996-09-30,1226.920044
Nasdaq,1996-10-01,1221.51001
Nasdaq,1996-10-02,1236.109985
Nasdaq,1996-10-03,1233.089966
Nasdaq,1996-10-04,1247.560059
Nasdaq,1996-10-07,1250.869995
Nasdaq,1996-10-08,1240.150024
Nasdaq,1996-10-09,1237.97998
Nasdaq,1996-10-10,1236.969971
Nasdaq,1996-10-11,1248.27002
Nasdaq,1996-10-14,1256.359985
Nasdaq,1996-10-15,1258.099976
Nasdaq,1996-10-16,1250.98999
Nasdaq,1996-10-17,1241.959961
Nasdaq,1996-10-18,1242.47998
Nasdaq,1996-10-21,1236.410034
Nasdaq,1996-10-22,1220.0
Nasdaq,1996-10-23,1227.880005
Nasdaq,1996-10-24,1227.0
Nasdaq,1996-10-25,1222.599976
Nasdaq,1996-10-28,1215.890015
Nasdaq,1996-10-29,1203.050049
Nasdaq,1996-10-30,1206.22998
Nasdaq,1996-10-31,1221.51001
Nasdaq,1996-11-01,1221.780029
Nasdaq,1996-11-04,1220.47998
Nasdaq,1996-11-05,1229.069946
Nasdaq,1996-11-06,1245.48999
Nasdaq,1996-11-07,1254.140015
Nasdaq,1996-11-08,1257.51001
Nasdaq,1996-11-11,1262.670044
Nasdaq,1996-11-12,1256.530029
Nasdaq,1996-11-13,1260.719971
Nasdaq,1996-11-14,1270.359985
Nasdaq,1996-11-15,1261.800049
Nasdaq,1996-11-18,1254.569946
Nasdaq,1996-11-19,1262.619995
Nasdaq,1996-11-20,1264.939941
Nasdaq,1996-11-21,1258.079956
Nasdaq,1996-11-22,1274.359985
Nasdaq,1996-11-25,1280.369995
Nasdaq,1996-11-26,1281.199951
Nasdaq,1996-11-27,1287.319946
Nasdaq,1996-11-29,1292.609985
Nasdaq,1996-12-02,1299.819946
Nasdaq,1996-12-03,1300.369995
Nasdaq,1996-12-04,1297.02002
Nasdaq,1996-12-05,1300.119995
Nasdaq,1996-12-06,1287.680054
Nasdaq,1996-12-09,1316.27002
Nasdaq,1996-12-10,1312.550049
Nasdaq,1996-12-11,1309.119995
Nasdaq,1996-12-12,1298.329956
Nasdaq,1996-12-13,1284.910034
Nasdaq,1996-12-16,1260.97998
Nasdaq,1996-12-17,1266.319946
Nasdaq,1996-12-18,1285.380005
Nasdaq,1996-12-19,1295.859985
Nasdaq,1996-12-20,1288.560059
Nasdaq,1996-12-23,1279.52002
Nasdaq,1996-12-24,1287.630005
Nasdaq,1996-12-26,1294.569946
Nasdaq,1996-12-27,1291.380005
Nasdaq,1996-12-30,1287.75
Nasdaq,1996-12-31,1291.030029
Nasdaq,1997-01-02,1280.699951
Nasdaq,1997-01-03,1310.680054
Nasdaq,1997-01-06,1316.400024
Nasdaq,1997-01-07,1327.72998
Nasdaq,1997-01-08,1320.349976
Nasdaq,1997-01-09,1326.199951
Nasdaq,1997-01-10,1332.02002
Nasdaq,1997-01-13,1330.910034
Nasdaq,1997-01-14,1346.359985
Nasdaq,1997-01-15,1333.530029
Nasdaq,1997-01-16,1340.459961
Nasdaq,1997-01-17,1349.050049
Nasdaq,1997-01-20,1364.280029
Nasdaq,1997-01-21,1376.969971
Nasdaq,1997-01-22,1388.060059
Nasdaq,1997-01-23,1378.369995
Nasdaq,1997-01-24,1363.829956
Nasdaq,1997-01-27,1352.810059
Nasdaq,1997-01-28,1354.369995
Nasdaq,1997-01-29,1355.170044
Nasdaq,1997-01-30,1371.02002
Nasdaq,1997-01-31,1379.849976
Nasdaq,1997-02-03,1376.050049
Nasdaq,1997-02-04,1373.75
Nasdaq,1997-02-05,1348.439941
Nasdaq,1997-02-06,1346.400024
Nasdaq,1997-02-07,1357.709961
Nasdaq,1997-02-10,1335.339966
Nasdaq,1997-02-11,1331.51001
Nasdaq,1997-02-12,1358.959961
Nasdaq,1997-02-13,1370.810059
Nasdaq,1997-02-14,1367.189941
Nasdaq,1997-02-18,1365.790039
Nasdaq,1997-02-19,1365.579956
Nasdaq,1997-02-20,1347.400024
Nasdaq,1997-02-21,1334.319946
Nasdaq,1997-02-24,1345.079956
Nasdaq,1997-02-25,1347.689941
Nasdaq,1997-02-26,1340.550049
Nasdaq,1997-02-27,1312.660034
Nasdaq,1997-02-28,1309.0
Nasdaq,1997-03-03,1311.180054
Nasdaq,1997-03-04,1317.369995
Nasdaq,1997-03-05,1329.089966
Nasdaq,1997-03-06,1315.430054
Nasdaq,1997-03-07,1311.800049
Nasdaq,1997-03-10,1322.719971
Nasdaq,1997-03-11,1316.76001
Nasdaq,1997-03-12,1304.130005
Nasdaq,1997-03-13,1293.280029
Nasdaq,1997-03-14,1292.969971
Nasdaq,1997-03-17,1279.430054
Nasdaq,1997-03-18,1269.339966
Nasdaq,1997-03-19,1249.290039
Nasdaq,1997-03-20,1259.26001
Nasdaq,1997-03-21,1254.069946
Nasdaq,1997-03-24,1242.640015
Nasdaq,1997-03-25,1248.060059
Nasdaq,1997-03-26,1269.079956
Nasdaq,1997-03-27,1249.51001
Nasdaq,1997-03-31,1221.699951
Nasdaq,1997-04-01,1216.930054
Nasdaq,1997-04-02,1201.0
Nasdaq,1997-04-03,1213.76001
Nasdaq,1997-04-04,1236.72998
Nasdaq,1997-04-07,1251.349976
Nasdaq,1997-04-08,1257.369995
Nasdaq,1997-04-09,1249.430054
Nasdaq,1997-04-10,1235.77002
Nasdaq,1997-04-11,1206.900024
Nasdaq,1997-04-14,1216.410034
Nasdaq,1997-04-15,1212.880005
Nasdaq,1997-04-16,1210.27002
Nasdaq,1997-04-17,1217.069946
Nasdaq,1997-04-18,1222.569946
Nasdaq,1997-04-21,1203.949951
Nasdaq,1997-04-22,1212.73999
Nasdaq,1997-04-23,1227.140015
Nasdaq,1997-04-24,1228.099976
Nasdaq,1997-04-25,1209.290039
Nasdaq,1997-04-28,1217.030029
Nasdaq,1997-04-29,1242.630005
Nasdaq,1997-04-30,1260.76001
Nasdaq,1997-05-01,1270.5
Nasdaq,1997-05-02,1305.329956
Nasdaq,1997-05-05,1339.23999
Nasdaq,1997-05-06,1328.300049
Nasdaq,1997-05-07,1322.910034
Nasdaq,1997-05-08,1330.829956
Nasdaq,1997-05-09,1335.050049
Nasdaq,1997-05-12,1344.189941
Nasdaq,1997-05-13,1333.589966
Nasdaq,1997-05-14,1335.550049
Nasdaq,1997-05-15,1353.579956
Nasdaq,1997-05-16,1340.72998
Nasdaq,1997-05-19,1341.23999
Nasdaq,1997-05-20,1363.880005
Nasdaq,1997-05-21,1373.75
Nasdaq,1997-05-22,1372.599976
Nasdaq,1997-05-23,1389.719971
Nasdaq,1997-05-27,1409.209961
Nasdaq,1997-05-28,1410.180054
Nasdaq,1997-05-29,1403.040039
Nasdaq,1997-05-30,1400.319946
Nasdaq,1997-06-02,1404.790039
Nasdaq,1997-06-03,1384.910034
Nasdaq,1997-06-04,1379.670044
Nasdaq,1997-06-05,1390.050049
Nasdaq,1997-06-06,1404.839966
Nasdaq,1997-06-09,1412.040039
Nasdaq,1997-06-10,1401.689941
Nasdaq,1997-06-11,1407.849976
Nasdaq,1997-06-12,1411.319946
Nasdaq,1997-06-13,1423.030029
Nasdaq,1997-06-16,1431.949951
Nasdaq,1997-06-17,1443.109985
Nasdaq,1997-06-18,1432.430054
Nasdaq,1997-06-19,1447.140015
Nasdaq,1997-06-20,1447.099976
Nasdaq,1997-06-23,1434.319946
Nasdaq,1997-06-24,1452.430054
Nasdaq,1997-06-25,1446.23999
Nasdaq,1997-06-26,1436.380005
Nasdaq,1997-06-27,1438.150024
Nasdaq,1997-06-30,1442.069946
Nasdaq,1997-07-01,1438.25
Nasdaq,1997-07-02,1455.609985
Nasdaq,1997-07-03,1467.609985
Nasdaq,1997-07-07,1470.73999
Nasdaq,1997-07-08,1485.099976
Nasdaq,1997-07-09,1486.630005
Nasdaq,1997-07-10,1490.930054
Nasdaq,1997-07-11,1502.619995
Nasdaq,1997-07-14,1523.880005
Nasdaq,1997-07-15,1542.109985
Nasdaq,1997-07-16,1580.630005
Nasdaq,1997-07-17,1568.849976
Nasdaq,1997-07-18,1547.98999
Nasdaq,1997-07-21,1536.22998
Nasdaq,1997-07-22,1563.859985
Nasdaq,1997-07-23,1567.650024
Nasdaq,1997-07-24,1569.130005
Nasdaq,1997-07-25,1569.579956
Nasdaq,1997-07-28,1563.530029
Nasdaq,1997-07-29,1572.319946
Nasdaq,1997-07-30,1588.050049
Nasdaq,1997-07-31,1593.810059
Nasdaq,1997-08-01,1594.329956
Nasdaq,1997-08-04,1605.449951
Nasdaq,1997-08-05,1621.530029
Nasdaq,1997-08-06,1630.439941
Nasdaq,1997-08-07,1624.180054
Nasdaq,1997-08-08,1598.52002
Nasdaq,1997-08-11,1586.73999
Nasdaq,1997-08-12,1576.23999
Nasdaq,1997-08-13,1583.400024
Nasdaq,1997-08-14,1586.689941
Nasdaq,1997-08-15,1562.030029
Nasdaq,1997-08-18,1569.52002
Nasdaq,1997-08-19,1600.709961
Nasdaq,1997-08-20,1628.699951
Nasdaq,1997-08-21,1607.359985
Nasdaq,1997-08-22,1598.689941
Nasdaq,1997-08-25,1601.569946
Nasdaq,1997-08-26,1591.300049
Nasdaq,1997-08-27,1595.540039
Nasdaq,1997-08-28,1581.319946
Nasdaq,1997-08-29,1587.319946
Nasdaq,1997-09-02,1618.089966
